ds,yhat,yhat_lower,yhat_upper
2011-12-10,2751.0735158690404,-9679.255067107091,15225.542041980862
2011-12-11,23096.58846284922,9901.839304916026,35738.50044645438
2011-12-12,32666.144070316754,20501.354385204915,44463.59793757692
2011-12-13,33068.80794646249,20896.388875427045,44962.95840051965
2011-12-14,30022.084030302212,17878.62821269848,41331.29632216335
2011-12-15,35425.007070626736,23490.88977482079,47830.2166162973
2011-12-16,23702.055378367244,12213.517853562986,35617.65734980951
2011-12-17,-6860.815386624363,-19447.446652629373,4497.285936324487
2011-12-18,13491.888385352031,1058.6924326948165,26055.37400218502
2011-12-19,23175.367635356557,10181.000799742807,35744.9327308239
2011-12-20,23800.825181353935,11812.082176473668,35796.00211505435
2011-12-21,21085.579265940945,9112.546489450771,32921.36567910183
2011-12-22,26926.07600396011,15254.148633381596,38927.73286178519
2011-12-23,15741.783152858588,3113.8457941105803,28650.786923355987
2011-12-24,-14188.730023713957,-26643.79456839823,-1247.7389151808204
2011-12-25,6880.379142185153,-6187.107672807264,19279.131171789988
2011-12-26,17352.570915291675,5624.555283726082,29460.27447552437
2011-12-27,18825.452466667215,6994.363249571832,31209.318238067102
2011-12-28,17001.180815174364,4972.850132994125,29154.516489930316
2011-12-29,23759.81233081713,10751.553211676359,36817.69301649716
2011-12-30,13503.572803737843,1254.67365542035,25737.880562880262
2011-12-31,-15506.656807302334,-27487.4373583991,-2548.5613128658397
2012-01-01,6457.256372537442,-4629.478718015673,19203.30801927124
2012-01-02,17781.47383826673,4595.582551714353,29290.1221896661
2012-01-03,20047.143526869168,8052.686974018936,33224.23671792527
2012-01-04,18941.215576161678,6773.922044435856,30872.978918493165
2012-01-05,26330.177555756465,13455.965152256946,37735.825776498576
2012-01-06,16604.67240328284,3999.4672793837185,29229.304561630903
2012-01-07,-11983.715651841383,-24757.723131571587,-317.1134709620837
2012-01-08,10286.379533565563,-1235.619112519561,22825.266152759858
